nan nan
-87.744939	48.072864
-87.735845	48.068757
-87.726457	48.065824
-87.71707	48.06201
-87.707389	48.058196
-87.698295	48.054089
-87.688615	48.051156
-87.679521	48.047342
-87.670133	48.043235
-87.660453	48.039422
-87.651065	48.036488
-87.641971	48.032381
-87.632584	48.028568
-87.623196	48.025634
-87.613516	48.021527
-87.604128	48.017714
-87.595034	48.014193
-87.585647	48.010966
-87.575966	48.006859
-87.566579	48.003046
-87.557485	47.999526
-87.547804	47.996005
-87.53871	47.992192
-87.52903	47.988671
-87.519936	47.984858
-87.510548	47.981338
-87.501161	47.977524
-87.491774	47.974004
-87.482093	47.970483
-87.472706	47.96667
-87.463612	47.962856
-87.454518	47.959043
-87.444837	47.955816
-87.43545	47.952002
-87.426062	47.948189
-87.416675	47.944082
-87.407288	47.941148
-87.398194	47.937334
-87.388513	47.933227
-87.379419	47.929414
-87.370032	47.92648
-87.360644	47.922373
-87.351257	47.91856
-87.341576	47.915626
-87.332482	47.911813
-87.323388	47.907706
-87.313708	47.903892
-87.30432	47.900958
-87.295226	47.896851
-87.285546	47.893038
-87.276452	47.889224
-87.267358	47.885997
-87.257384	47.882184
-87.24829	47.87837
-87.238902	47.874557
-87.229515	47.871036
-87.220421	47.867223
-87.21074	47.863702
-87.201353	47.860182
-87.192259	47.856369
-87.182872	47.852555
-87.173484	47.848741
-87.16439	47.845514
-87.15471	47.841701
-87.145616	47.837887
-87.136228	47.83378
-87.126841	47.830553
-87.117747	47.827033
-87.10836	47.822926
-87.099266	47.819113
-87.089585	47.815886
-87.080198	47.812072
-87.071104	47.807965
-87.061716	47.804152
-87.052329	47.801218
-87.042942	47.797111
-87.033554	47.793297
-87.024167	47.790071
-87.015073	47.786257
-87.005686	47.782443
-86.996298	47.77863
-86.986911	47.775403
-86.977817	47.771296
-86.968723	47.767482
-86.959042	47.763669
-86.949655	47.760442
-86.940561	47.756628
-86.931173	47.752814
-86.92208	47.749001
-86.912399	47.745481
-86.903305	47.741667
-86.894211	47.737853
-86.88453	47.734627
-86.875143	47.730813
-86.865755	47.726999
-86.856661	47.723186
-86.847567	47.719665
-86.83818	47.715852
-86.828793	47.712038
-86.819405	47.707931
-86.810018	47.704704
-86.801217	47.701184
-86.791537	47.697077
-86.782443	47.69297
-86.773055	47.690037
-86.763668	47.686223
-86.754574	47.682116
-86.744893	47.678889
-86.735799	47.675076
-86.726705	47.670969
-86.717318	47.667155
-86.707931	47.664221
-86.698543	47.660408
-86.689449	47.656301
-86.680355	47.652487
-86.670968	47.64926
-86.661581	47.645153
-86.652193	47.64134
-86.643099	47.637526
-86.634005	47.634299
-86.624325	47.630192
-86.615231	47.626379
-86.605843	47.623445
-86.596749	47.619045
-86.587362	47.615231
-86.577975	47.611418
-86.568881	47.608191
-86.559493	47.604377
-86.550399	47.600564
-86.541012	47.59675
-86.531625	47.59323
-86.522531	47.589416
-86.513143	47.585602
-86.504049	47.581789
-86.494662	47.578269
-86.485568	47.574455
-86.476474	47.570641
-86.466793	47.567121
-86.4577	47.563308
-86.448606	47.559494
-86.439218	47.55568
-86.430124	47.55216
-86.420443	47.548346
-86.41135	47.544533
-86.402256	47.540426
-86.392868	47.537199
-86.383774	47.533385
-86.374387	47.529572
-86.365293	47.525465
-86.355906	47.522238
-86.346812	47.518424
-86.337424	47.514317
-86.328037	47.511384
-86.319236	47.507277
-86.309849	47.503463
-86.300462	47.499356
-86.291368	47.496423
-86.28198	47.492316
-86.272886	47.488209
-86.263499	47.484395
-86.254405	47.481168
-86.245018	47.477355
-86.235924	47.473248
-86.22683	47.469434
-86.217149	47.466207
-86.208348	47.4621
-86.198961	47.458287
-86.189867	47.45506
-86.18048	47.451246
-86.171386	47.447139
-86.162292	47.443326
-86.152904	47.440099
-86.143517	47.435992
-86.134423	47.432178
-86.125329	47.428365
-86.115942	47.425138
-86.106554	47.421031
-86.097754	47.417217
-86.088366	47.413403
-86.079272	47.409883
-86.069592	47.40607
-86.060791	47.402256
-86.051404	47.399029
-86.04231	47.394922
-86.032922	47.390815
-86.023828	47.387002
-86.014734	47.383775
-86.005347	47.379668
-85.996253	47.375854
-85.986866	47.37204
-85.977772	47.36852
-85.968971	47.364707
-85.959584	47.360893
-85.95049	47.357079
-85.940809	47.353559
-85.932008	47.349746
-85.922621	47.345639
-85.913234	47.342412
-85.90414	47.338305
-85.895046	47.334491
-85.886245	47.330678
-85.876564	47.327157
-85.86747	47.323344
-85.858376	47.31953
-85.849282	47.315423
-85.839602	47.312196
-85.830801	47.308383
-85.821707	47.304276
-85.812613	47.300169
-85.803226	47.296942
-85.793839	47.293128
-85.785038	47.289021
-85.775651	47.285208
-85.766263	47.281981
-85.757169	47.278167
-85.748369	47.273767
-85.738981	47.270833
-85.729594	47.266726
-85.720793	47.262913
-85.711406	47.258806
-85.702312	47.255579
-85.692925	47.251765
-85.683831	47.247658
-85.674737	47.243551
-85.665643	47.240618
-85.656255	47.236511
-85.647161	47.232404
-85.638067	47.22859
-85.628973	47.225363
-85.619879	47.221256
-85.610492	47.217149
-85.601398	47.214216
-85.592304	47.210109
-85.58321	47.206002
-85.573823	47.202188
-85.564729	47.198961
-85.555635	47.194854
-85.546541	47.190747
-85.537153	47.186934
-85.528353	47.183707
-85.519259	47.1796
-85.509871	47.175786
-85.501071	47.171679
-85.491683	47.168453
-85.48259	47.164346
-85.473202	47.160532
-85.464108	47.157305
-85.455014	47.153198
-85.446214	47.149091
-85.436533	47.145278
-85.427732	47.142051
-85.418345	47.137944
-85.409544	47.13413
-85.400157	47.130023
-85.391063	47.126796
-85.381969	47.122689
-85.372875	47.118876
-85.363781	47.114769
-85.354394	47.111542
-85.345593	47.107435
-85.336499	47.103621
-85.327112	47.100394
-85.318018	47.096287
-85.309217	47.09218
-85.300123	47.088367
-85.290442	47.08514
-85.281348	47.081033
-85.272548	47.076926
-85.263454	47.073112
-85.254066	47.069592
-85.244972	47.065779
-85.236172	47.061672
-85.227078	47.057858
-85.21769	47.054338
-85.208597	47.050524
-85.199796	47.046417
-85.190702	47.04319
-85.181315	47.039083
-85.172221	47.03527
-85.163127	47.031163
-85.154033	47.027642
-85.144939	47.023829
-85.135845	47.020015
-85.126751	47.015908
-85.117363	47.012388
-85.108269	47.008574
-85.099469	47.004761
-85.090375	47.000654
-85.080987	46.997134
-85.071893	46.99332
-85.063093	46.989506
-85.053705	46.985986
-85.044905	46.981879
-85.035517	46.978066
-85.026717	46.973959
-85.017623	46.970438
-85.008235	46.966625
-84.999435	46.962811
-84.990634	46.958704
-84.981247	46.955184
-84.972153	46.95137
-84.963059	46.947263
-84.954258	46.94345
-84.944578	46.939929
-84.935777	46.936116
-84.926683	46.932009
-84.917589	46.928489
-84.908202	46.924675
-84.899401	46.920568
-84.890307	46.916754
-84.881506	46.913234
-84.872119	46.909421
-84.863318	46.905314
-84.856865	46.902087
-84.855104	46.895046
-84.853051	46.887712
-84.849824	46.880379
-84.847771	46.873045
-84.84513	46.865417
-84.842784	46.858377
-84.84073	46.851043
-84.837797	46.843709
-84.83545	46.836375
-84.83281	46.829042
-84.830756	46.821708
-84.828996	46.814374
-84.825476	46.80704
-84.823716	46.799706
-84.820782	46.792372
-84.819022	46.785038
-84.815795	46.777704
-84.813741	46.770371
-84.811688	46.763037
-84.808754	46.755703
-84.806994	46.748369
-84.803474	46.741035
-84.801714	46.733995
-84.79966	46.726367
-84.79702	46.719034
-84.794673	46.7117
-84.79174	46.704366
-84.789686	46.697325
-84.787633	46.689698
-84.784993	46.682364
-84.782646	46.675324
-84.779712	46.667697
-84.777659	46.660656
-84.775019	46.653029
nan nan
-84.775019	46.653029
-84.766805	46.646282
-84.758591	46.638948
-84.75067	46.631614
-84.742456	46.624867
-84.734536	46.617533
-84.726322	46.609906
-84.718108	46.603452
-84.709894	46.595825
-84.701973	46.588491
-84.69376	46.582037
-84.685839	46.57441
-84.677918	46.567076
-84.669704	46.559742
-84.661784	46.552995
-84.65357	46.545661
-84.645649	46.538034
-84.637436	46.531287
-84.629515	46.524246
-84.621301	46.516619
-84.613087	46.509872
-84.605167	46.502538
-84.597246	46.495204
-84.589032	46.488457
-84.581111	46.481123
-84.573191	46.473496
-84.564977	46.466455
-84.556176	46.465869
-84.547082	46.465282
-84.538575	46.463229
-84.530068	46.461468
-84.520974	46.460882
-84.512467	46.459122
-84.503666	46.458535
-84.494865	46.457948
-84.486358	46.458828
-84.479904	46.460295
-84.474624	46.463522
-84.47081	46.467922
-84.46729	46.473203
-84.46377	46.47819
-84.459369	46.482883
-84.454382	46.48699
-84.449102	46.490217
-84.444115	46.494031
-84.439421	46.496671
-84.434434	46.500191
-84.428274	46.503125
-84.42182	46.504592
-84.415366	46.506645
-84.408619	46.508699
-84.400699	46.508992
-84.393365	46.509872
-84.385737	46.511045
-84.376937	46.510459
-84.367256	46.509285
-84.358162	46.508699
-84.348188	46.507232
-84.338801	46.506058
-84.32912	46.504592
-84.320319	46.504298
-84.311812	46.504298
-84.303892	46.504592
-84.296264	46.505765
-84.289224	46.507525
-84.282477	46.508699
-84.27573	46.510459
-84.269276	46.513099
-84.263409	46.515152
-84.257835	46.517793
-84.252848	46.521313
-84.246687	46.524833
-84.242874	46.528353
-84.237007	46.530993
-84.230846	46.533927
-84.224979	46.536274
-84.219992	46.540087
-84.214125	46.542728
-84.207378	46.544488
-84.200337	46.545661
-84.19271	46.546541
-84.186256	46.543901
-84.181563	46.540381
-84.175402	46.537154
-84.166602	46.535394
-84.158094	46.534807
-84.149587	46.5351
-84.141667	46.535394
-84.132573	46.534807
-84.126412	46.531874
-84.122599	46.527767
-84.119958	46.523366
-84.118198	46.518086
-84.118198	46.512512
-84.119958	46.505472
-84.122012	46.499018
-84.125239	46.494031
-84.128759	46.48875
-84.133159	46.48435
-84.13668	46.47907
-84.139906	46.474083
-84.14284	46.468216
-84.146067	46.462935
-84.149294	46.457362
-84.151934	46.451201
-84.154574	46.445334
-84.156334	46.438587
-84.158388	46.43184
-84.160148	46.425093
-84.159855	46.419519
-84.159855	46.413945
-84.159268	46.408078
-84.158681	46.402504
-84.158388	46.396637
-84.156921	46.39165
-84.154281	46.38725
-84.150174	46.383143
-84.14636	46.378743
-84.141667	46.374636
-84.138733	46.370822
-84.136093	46.366422
-84.131106	46.362901
-84.127292	46.358794
-84.123479	46.354687
-84.119372	46.350581
-84.117025	46.3453
-84.116145	46.340606
-84.115851	46.334739
-84.118492	46.328872
-84.122012	46.323592
-84.123772	46.321832
-84.124359	46.315671
-84.123772	46.310098
-84.122892	46.304231
-84.121132	46.29983
-84.119665	46.293963
-84.118198	46.289563
-84.116731	46.283696
-84.113798	46.279295
-84.111158	46.274308
-84.109691	46.269321
-84.107637	46.264921
-84.106757	46.259054
-84.106171	46.25348
-84.105877	46.247906
-84.103824	46.243213
-84.10177	46.237932
-84.09913	46.232652
-84.096197	46.228838
-84.092383	46.224145
-84.089743	46.220331
-84.085636	46.216518
-84.082996	46.211531
-84.080356	46.207717
-84.076542	46.203023
-84.072728	46.19921
-84.068621	46.195689
-84.065101	46.190702
-84.060994	46.187475
-84.056007	46.183369
-84.0519	46.180142
-84.047206	46.176328
-84.042219	46.172221
-84.038112	46.168994
-84.033419	46.165474
-84.029312	46.161367
-84.024325	46.157847
-84.021685	46.153446
-84.019925	46.148166
-84.018751	46.143179
-84.017284	46.137312
-84.015524	46.132325
-84.012004	46.127925
-84.007897	46.124698
-84.00291	46.121177
-83.997923	46.117657
-83.992056	46.114137
-83.987069	46.110617
-83.982669	46.10651
-83.980322	46.102403
-83.976508	46.098589
-83.973575	46.093895
-83.970934	46.089495
-83.967121	46.084801
-83.965654	46.080401
-83.96272	46.075414
-83.958907	46.0716
-83.952746	46.068667
-83.950693	46.068374
-83.941892	46.068374
-83.936025	46.071014
-83.929865	46.073067
-83.923998	46.075414
-83.919011	46.078641
-83.914024	46.081868
-83.907863	46.085975
-83.903756	46.088908
-83.898769	46.092429
-83.894369	46.096536
-83.889382	46.100349
-83.883808	46.102696
-83.877941	46.10563
-83.872074	46.10827
-83.867087	46.11179
-83.861806	46.11531
-83.855939	46.118537
-83.851246	46.121471
-83.845965	46.124991
-83.838925	46.125871
-83.830418	46.126164
-83.823377	46.123524
-83.81575	46.121471
-83.808709	46.118831
-83.801375	46.116484
-83.793455	46.113844
-83.784361	46.112377
-83.77556	46.112083
-83.767346	46.112083
-83.759132	46.112963
-83.752972	46.11443
-83.746225	46.11619
-83.738891	46.11795
-83.732144	46.119711
-83.72569	46.121177
-83.719236	46.122644
-83.711902	46.123818
-83.703395	46.124698
-83.696355	46.125284
-83.688434	46.125284
-83.68022	46.125578
-83.6723	46.125871
-83.662912	46.126164
-83.654112	46.125284
-83.645311	46.124111
-83.63651	46.123524
-83.62771	46.122937
-83.619202	46.121177
-83.610695	46.119124
-83.603655	46.116777
-83.596027	46.114137
-83.589867	46.111497
-83.583707	46.10827
-83.577546	46.105336
-83.572852	46.101523
-83.566692	46.098589
-83.562878	46.094775
-83.557598	46.091255
-83.552904	46.087442
-83.547037	46.083921
-83.542637	46.080694
-83.53677	46.077468
-83.531783	46.074241
-83.525622	46.070134
-83.520635	46.067494
-83.515648	46.063973
-83.510955	46.060453
-83.504794	46.057519
-83.499514	46.053999
-83.49482	46.050479
-83.48954	46.046959
-83.483379	46.044025
-83.478979	46.039625
-83.474579	46.036398
-83.470765	46.032291
-83.466951	46.028184
-83.462258	46.024664
-83.458444	46.020557
-83.453457	46.017037
-83.44935	46.01293
-83.447883	46.01205
-83.452577	46.005889
-83.457564	45.999435
-83.462551	45.992982
-83.467245	45.986821
-83.473112	45.980954
-83.478099	45.9745
-83.482793	45.968046
-83.48778	45.961593
-83.492767	45.955432
-83.498634	45.949565
-83.503327	45.943111
-83.508314	45.936657
-83.513008	45.930497
-83.517995	45.924043
-83.523862	45.918176
-83.528849	45.911722
-83.533543	45.905269
-83.53853	45.899108
-83.543224	45.892654
-83.549384	45.886787
-83.554078	45.880333
-83.559065	45.87388
-83.563758	45.867719
-83.569626	45.861559
-83.574319	45.855398
-83.579306	45.848944
-83.584293	45.842491
-83.58928	45.83633
-83.594854	45.83017
-83.598081	45.826356
nan nan
-83.597788	45.827236
-83.588987	45.823716
-83.579893	45.819609
-83.571386	45.815502
-83.562292	45.812275
-83.553198	45.808168
-83.54469	45.803768
-83.53589	45.799954
-83.527089	45.796434
-83.517995	45.79262
-83.509195	45.78822
-83.500394	45.784993
-83.491593	45.780886
-83.482793	45.776779
-83.474285	45.772379
-83.464898	45.769152
-83.456391	45.765045
-83.44759	45.761232
-83.438496	45.756831
-83.429695	45.753604
-83.420895	45.749497
-83.412094	45.74539
-83.403294	45.74187
-83.394493	45.737763
-83.385692	45.733656
-83.376892	45.729843
-83.368091	45.726029
-83.35929	45.722215
-83.350196	45.718108
-83.341689	45.714001
-83.332595	45.710481
-83.323795	45.706374
-83.315287	45.702267
-83.306193	45.698747
-83.297393	45.69464
-83.288592	45.690826
-83.279791	45.68672
-83.270697	45.683199
-83.26219	45.679092
-83.253389	45.674985
-83.244589	45.670878
-83.235495	45.667358
-83.226988	45.663251
-83.218187	45.659144
-83.209093	45.655917
-83.200586	45.65181
-83.191785	45.64741
-83.182691	45.643596
-83.174184	45.640076
-83.165383	45.635969
-83.156289	45.631862
-83.147489	45.628342
-83.138981	45.624528
-83.129887	45.620421
-83.12138	45.616021
-83.112286	45.612794
-83.103485	45.608687
-83.094978	45.60458
-83.086177	45.60018
-83.077083	45.596953
-83.068283	45.592846
-83.059776	45.588739
-83.050975	45.585219
-83.041881	45.581112
-83.033374	45.577005
-83.024866	45.573191
-83.015479	45.569378
-83.006972	45.565271
-82.998465	45.561164
-82.989371	45.55735
-82.98057	45.553537
-82.972063	45.54943
-82.962969	45.545616
-82.954168	45.541802
-82.945367	45.537695
-82.936567	45.533882
-82.928059	45.529775
-82.919259	45.526255
-82.910165	45.521854
-82.901658	45.518041
-82.892857	45.513934
-82.884056	45.510414
-82.875256	45.506307
-82.866748	45.5022
-82.857654	45.498679
-82.848854	45.494572
-82.840347	45.490465
-82.831546	45.486358
-82.822745	45.482838
-82.813945	45.478731
-82.805144	45.474624
-82.796343	45.471104
-82.787543	45.466997
-82.779035	45.46289
-82.770235	45.458783
-82.761141	45.455263
-82.752634	45.451156
-82.743833	45.447049
-82.735032	45.442942
-82.726525	45.439422
-82.717431	45.435315
-82.708924	45.431208
-82.700123	45.427688
-82.691322	45.423581
-82.682522	45.419474
-82.674308	45.415367
-82.664921	45.411846
-82.656413	45.407739
-82.647906	45.403633
-82.638812	45.399526
-82.630011	45.396005
-82.621504	45.391898
-82.612703	45.387791
-82.603903	45.384271
-82.595396	45.379871
-82.586302	45.376057
-82.577794	45.37195
-82.568994	45.36843
-82.560193	45.36403
-82.551392	45.359923
-82.543179	45.355816
-82.541418	45.348482
-82.539365	45.341441
-82.537898	45.334108
-82.536138	45.327067
-82.534378	45.31944
-82.532911	45.312106
-82.530858	45.305065
-82.529097	45.297732
-82.527337	45.290691
-82.525577	45.283064
-82.523817	45.27573
-82.52235	45.26869
-82.52059	45.261356
-82.51883	45.254022
-82.517363	45.246688
-82.51531	45.239354
-82.51355	45.232314
-82.512083	45.22498
-82.510323	45.217646
-82.508563	45.210312
-82.506803	45.202978
-82.505042	45.195938
-82.503282	45.188604
-82.501522	45.180977
-82.500055	45.173936
-82.498295	45.166602
-82.496535	45.159562
-82.495068	45.152228
-82.493015	45.144601
-82.491255	45.13756
-82.489788	45.130226
-82.488028	45.123186
-82.486268	45.115852
-82.484801	45.108518
-82.482748	45.101184
-82.480987	45.09385
-82.479521	45.08681
-82.47776	45.079476
-82.476	45.071849
-82.474534	45.064808
-82.472773	45.057474
-82.47072	45.05014
-82.469253	45.0431
-82.467493	45.035473
-82.465733	45.028432
-82.464266	45.021098
-82.462506	45.013765
-82.460453	45.006724
-82.458986	44.99939
-82.457226	44.992056
-82.455466	44.984722
-82.453999	44.977389
-82.452239	44.970348
-82.450479	44.963014
-82.448718	44.95568
-82.446958	44.948347
-82.445198	44.941013
-82.443731	44.933972
-82.441971	44.926638
-82.440211	44.919304
-82.437571	44.911971
-82.435811	44.904637
-82.434051	44.897303
-82.432584	44.889969
-82.43053	44.882635
-82.42877	44.875595
-82.427597	44.868261
-82.425837	44.860927
-82.423783	44.853593
-82.42261	44.846259
-82.420556	44.839219
-82.418796	44.831885
-82.417329	44.824844
-82.415569	44.817217
-82.413809	44.809883
-82.412342	44.802843
-82.410289	44.795509
-82.408529	44.788468
-82.407062	44.780841
-82.405302	44.773507
-82.403542	44.766467
-82.402075	44.759133
-82.400315	44.751799
-82.398261	44.744465
-82.396795	44.737131
-82.395035	44.730091
-82.393568	44.722757
-82.391808	44.715423
-82.390048	44.708383
-82.388287	44.700755
-82.386527	44.693715
-82.38506	44.686381
-82.3833	44.679047
-82.38154	44.672007
-82.380073	44.664673
-82.37802	44.657339
-82.37626	44.650005
-82.374793	44.642671
-82.373326	44.635631
-82.371566	44.628297
-82.370099	44.620963
-82.368046	44.613629
-82.366286	44.606295
-82.364819	44.599255
-82.363059	44.591921
-82.361299	44.584587
-82.359832	44.577253
-82.357779	44.569919
-82.356312	44.562879
-82.354845	44.555545
-82.353085	44.548211
-82.351325	44.541171
-82.349858	44.533543
-82.347804	44.526503
-82.346044	44.519169
-82.344578	44.511835
-82.342817	44.504795
-82.341351	44.497461
-82.339591	44.490127
-82.33783	44.482793
-82.33607	44.475459
-82.333723	44.468125
-82.33167	44.460792
-82.330203	44.453751
-82.328736	44.446417
-82.326976	44.439083
-82.325216	44.432043
-82.323749	44.424416
-82.321696	44.417082
-82.319936	44.410041
-82.318469	44.402707
-82.317002	44.395667
-82.315242	44.388333
-82.313482	44.380706
-82.311722	44.373665
-82.309962	44.366331
-82.308202	44.359291
-82.306735	44.351957
-82.305268	44.344623
-82.303215	44.337289
-82.301748	44.329955
-82.299988	44.322915
-82.298228	44.315581
-82.296761	44.308247
-82.295001	44.301207
-82.293241	44.29358
-82.291774	44.286246
-82.290014	44.279205
-82.288254	44.271871
-82.286787	44.264831
-82.285027	44.257497
-82.283267	44.250163
-82.2818	44.242829
-82.28004	44.235495
-82.278279	44.228455
-82.276813	44.221121
-82.275346	44.213787
-82.273292	44.206747
-82.271532	44.199119
-82.270066	44.192079
-82.268305	44.184745
-82.266545	44.177411
-82.265079	44.170371
-82.263318	44.163037
-82.261558	44.155703
-82.260092	44.148369
-82.258331	44.141035
-82.256865	44.133995
-82.255104	44.126661
-82.253344	44.119327
-82.251584	44.112286
-82.250117	44.104659
-82.248651	44.097619
-82.246891	44.090285
-82.24513	44.082951
-82.24337	44.075911
-82.24161	44.068577
-82.240143	44.061243
-82.238677	44.053909
-82.236917	44.046575
-82.234863	44.039535
-82.233396	44.032201
-82.230756	44.024867
-82.229289	44.017533
-82.227529	44.010199
-82.225769	44.003159
-82.224302	43.995825
-82.222836	43.988491
-82.220782	43.981157
-82.219022	43.973823
-82.217848	43.966783
-82.216088	43.959449
-82.214328	43.952115
-82.212861	43.945074
-82.210808	43.937741
-82.209341	43.930407
-82.207874	43.923073
-82.206114	43.915739
-82.204354	43.908699
-82.202887	43.901365
-82.201127	43.894031
-82.199367	43.88699
-82.1979	43.879363
-82.196434	43.872323
-82.19438	43.864989
-82.192913	43.857655
-82.191153	43.850614
-82.189686	43.843281
-82.187926	43.83624
-82.18646	43.828613
-82.184406	43.821279
-82.182939	43.814238
-82.181473	43.806905
-82.179712	43.799864
-82.177952	43.79253
-82.176486	43.785196
-82.174725	43.777862
-82.172965	43.770529
-82.171498	43.763195
-82.170032	43.756154
-82.168272	43.74882
-82.166511	43.74178
-82.165045	43.734446
-82.163285	43.726819
-82.161524	43.719778
-82.160058	43.712444
-82.158298	43.705404
-82.156537	43.69807
-82.155071	43.690736
-82.153604	43.683696
-82.151844	43.676362
-82.150377	43.669028
-82.148323	43.661694
-82.146857	43.65436
-82.14539	43.64732
-82.14363	43.639986
-82.142163	43.632652
-82.140403	43.625612
-82.138643	43.617984
-82.136883	43.610944
-82.135416	43.60361
-82.133949	43.596276
-82.131896	43.589236
-82.130136	43.585422
-82.133362	43.578968
-82.136296	43.572221
-82.140403	43.565767
-82.143336	43.559313
-82.145977	43.553153
-82.150377	43.546699
-82.153017	43.539952
-82.156244	43.533498
-82.160351	43.527338
-82.162991	43.520591
-82.166218	43.514137
-82.170032	43.507683
-82.172672	43.501523
-82.176779	43.495069
-82.179712	43.488322
-82.182646	43.481868
-82.186753	43.475414
-82.189686	43.46896
-82.19262	43.462507
-82.196727	43.456053
-82.199367	43.449599
-82.202594	43.443145
-82.206408	43.436691
-82.209048	43.430238
-82.213448	43.423784
-82.216382	43.41733
-82.219022	43.410876
-82.223129	43.404422
-82.226062	43.397675
-82.228996	43.391515
-82.23281	43.385061
-82.235743	43.378607
-82.23897	43.37186
-82.242784	43.3657
-82.245717	43.359246
-82.249531	43.352792
-82.252758	43.346338
-82.255691	43.339591
-82.259505	43.333431
-82.262438	43.326977
-82.265372	43.32023
-82.269186	43.313776
-82.272119	43.307615
-82.275346	43.300868
-82.27916	43.294414
-82.2818	43.287961
-82.285907	43.2818
-82.28884	43.275346
-82.291774	43.268599
-82.295587	43.262145
-82.298521	43.255692
-82.301748	43.249238
-82.305561	43.242784
-82.308202	43.23633
-82.311429	43.229876
-82.315242	43.223716
-82.318469	43.216969
-82.322283	43.210515
-82.325216	43.204061
-82.32815	43.197608
-82.331963	43.191154
-82.334897	43.1847
-82.33783	43.177953
-82.341644	43.171792
-82.344578	43.165339
-82.347804	43.158885
-82.351618	43.152431
-82.354552	43.145977
-82.357485	43.139523
-82.361299	43.13307
-82.364232	43.126322
-82.368046	43.119869
-82.370979	43.113708
-82.373913	43.107254
-82.37802	43.100801
-82.380954	43.094053
-82.383887	43.087893
-82.387701	43.081439
-82.390634	43.074692
-82.393568	43.068238
-82.397088	43.062078
-82.400315	43.055331
-82.404129	43.04917
-82.407062	43.042423
-82.409996	43.035969
-82.413809	43.029809
